question_id,entropy,pmax,margin,correct,correct_answer,SelfProb,OtherProb,question_text,gap_abs,gap_signed,direction
sqa_test_661508102b2d53713ff201ba2fdb931f597b9c55a127e84d10bb50d31748bc2d,0.41554715671041226,0.8921714456966139,0.8091865855159419,0.0,B,0.21060172818203599,0.27140689151978015,,0.06080516333774416,-0.06080516333774416,Other>Self
sqa_test_66cc37ee2b5b13c023ffee61ca079eb42c6913046c7d2814c3caf93541897bf2,0.81231021899258,0.6375656944893917,0.3219477702561673,0.0,C,0.22378323256616112,0.47272615811807606,,0.24894292555191494,-0.24894292555191494,Other>Self
sqa_test_670263205e91d781b778aced7a03ac0d0737eb891359639eb1c02ad115e946b5,1.2103834043294361,0.4311487456557111,0.15709394508028862,1.0,D,0.1990185714912602,0.358323117257886,,0.1593045457666258,-0.1593045457666258,Other>Self
sqa_test_6840d52347b325973545fb30a622caa76a0b02c98b024a78405e9850f9cc431e,0.7923666062844552,0.6235671778353855,0.2792007170862376,0.0,C,0.3181766817248669,0.4944449156469864,,0.1762682339221195,-0.1762682339221195,Other>Self
sqa_test_692318d5761cb3cfc777ca8d9f13895aa1875ca0813bcb0062b0cbe0504f1251,1.063475776965052,0.5946517524434615,0.36178278027338295,1.0,A,0.6652324127975074,0.7448708741634674,,0.07963846136595998,-0.07963846136595998,Other>Self
sqa_test_699217e05f0ab897577a7cf62d664b48b6e07ddb19209d17cf764b04345da2c3,0.7485123867834969,0.6700783666492511,0.3727328939051223,0.0,B,0.6884935829802855,0.7161646487774791,,0.027671065797193584,-0.027671065797193584,Other>Self
sqa_test_6b071f5b1ba936495401930ca8e33d31184e439302e51157f3079211ba759d5d,0.23846775032393822,0.9471981031857598,0.904925746354786,1.0,A,0.22023740578901493,0.3929727452780791,,0.1727353394890642,-0.1727353394890642,Other>Self
sqa_test_6bea9cdc64fc2f576e4c337bca834f9074293f18319489a0210aaeb371d642de,0.0008742852990520032,0.9999225045300338,0.9998805196928651,0.0,B,0.7530357157609442,0.7176754638350284,,0.03536025192591574,0.03536025192591574,Self>Other
sqa_test_6c407675f305e95e52215560652f893c8529d09ffe7e79353feb3bbdccc04443,0.5660989255927271,0.7565335854656652,0.5147309208823568,0.0,B,0.5215460856580221,0.587817371999351,,0.06627128634132895,-0.06627128634132895,Other>Self
sqa_test_6c4e9523178cb8883034f88f0ff44b4427d4e3e372c6fe5e45b41cc1070ef9b0,1.082902859356901,0.5518098648920026,0.2610265000307295,0.0,B,0.5449919021523155,0.6104288145541231,,0.0654369124018076,-0.0654369124018076,Other>Self
sqa_test_6e97898a923c3093563cbb10f6e978b5987b8cf043d15f09fb8bcaa07619cbc2,0.9456306948401345,0.5836790969219355,0.2511087723413609,0.0,A,0.3890549694465217,0.3695107696451287,,0.019544199801392992,0.019544199801392992,Self>Other
sqa_test_6eb9b56e388fb52943c01ec6f846d4f258920d21301fdc065a006c728bbf64d8,0.22524346521900965,0.9539837600892479,0.9301012424519183,0.0,C,0.6203023471441707,0.5269235883852591,,0.09337875875891155,0.09337875875891155,Self>Other
sqa_test_6fb8ee46a3d97e74d0d47583bd797a468ded29653a74c7b6c1c3bb073236949f,0.8707109842719953,0.7237311642320416,0.5789758290753864,0.0,A,0.6973012862721629,0.7526924299332148,,0.05539114366105191,-0.05539114366105191,Other>Self
sqa_test_6ffc77af91588d7fa141343093afb41e56b90f09995e35e243aa444a8981003e,0.8567787893495581,0.6327199617786183,0.32435687994799095,1.0,C,0.5226022402354731,0.6625445788901551,,0.13994233865468197,-0.13994233865468197,Other>Self
sqa_test_7014a175ce25cf944858652382f9e323e7eac3f932839faf8e21263fc4fde991,0.6775219317364406,0.6034641697861934,0.20770270501174387,0.0,C,0.5516395007705845,0.7207038742990496,,0.16906437352846504,-0.16906437352846504,Other>Self
sqa_test_7028918e0b8d416776726dfe18f3eb6041c8cd533a3212880639129d29d9ea93,1.3165113850728534,0.37606303837336125,0.07388786188818408,1.0,C,0.2011511918092252,0.48467261383238497,,0.2835214220231598,-0.2835214220231598,Other>Self
sqa_test_7039963e6eda3a165053addae5c43b270901cba68e15d206d5ada47745088ff8,0.19220476257419394,0.9569179392274002,0.9174212145908204,0.0,B,0.13170068016443517,0.37868596835352053,,0.24698528818908536,-0.24698528818908536,Other>Self
sqa_test_71197e7ac40685beefe9728e7a63fad6f4acce9f4643e3e3b68b0fdd74462840,1.3059624313106049,0.4206204181787054,0.1733504451738445,0.0,B,0.18813774546007472,0.25369898576230426,,0.06556124030222954,-0.06556124030222954,Other>Self
sqa_test_729bf2b485db21fc2ae9f63bc5577a6f22cccc30c4102a317255490b5a185e03,1.1043865055231292,0.467090799804222,0.07985892593234994,1.0,A,0.16543940200668483,0.34630934660191665,,0.1808699445952318,-0.1808699445952318,Other>Self
sqa_test_72cf4bc043e2e4a7ef2f1f6b0208afe7632debb41c1e71c6934011e5aa620ec3,0.2925415074013167,0.9345946839940877,0.8873312071284348,0.0,C,0.7206480286255882,0.6963706005650094,,0.024277428060578754,0.024277428060578754,Self>Other
sqa_test_732df9e41df7706b4b37848ef361893fed5c8158ccae83a2aa57fe6a0f1ebaa5,1.0072826634125982,0.5592520467565135,0.2304847680288748,0.0,B,0.13458478580826855,0.20710107861402283,,0.07251629280575428,-0.07251629280575428,Other>Self
sqa_test_7346f68b0f53ec35dbe1dc83239aad645a316afa38c0bc038a885def548c5099,0.9832406618273549,0.45582337687702495,0.02761691677990452,0.0,C,0.38986877567012385,0.6365985819595638,,0.2467298062894399,-0.2467298062894399,Other>Self
sqa_test_734b032ec773ee6cc8a6705500f0315641a98b1ae7bebac03c1b4c2106a1d8a6,0.40478444973671596,0.8791896726970359,0.7674132492724217,1.0,B,0.2106017819514787,0.6227339673376923,,0.41213218538621355,-0.41213218538621355,Other>Self
sqa_test_74299fba786da807718e7e00cb8e4e57ed1d9e2f4743feb661314d70be875866,1.2221323380890032,0.509715788756196,0.3005288505364892,0.0,B,0.38926139070943133,0.5892273884422837,,0.1999659977328524,-0.1999659977328524,Other>Self
sqa_test_74933061db92a509eea4c5df8c3a48976bac2a6b7e06a8035f05c11809b5f902,0.5546137493221742,0.8404992730496155,0.7285135805329193,0.0,D,0.3394194827882945,0.3632951158650212,,0.023875633076726743,-0.023875633076726743,Other>Self
sqa_test_7652ae8935cdb13a46af5ff110f2c7b7a802cf585a0615dffffcfc095ecc759b,1.0017681883780631,0.4675255962914127,0.03513510341310122,0.0,D,0.3904579111366978,0.5118818828980451,,0.12142397176134734,-0.12142397176134734,Other>Self
sqa_test_7702f76d204cf3bd046d534919814f1694f87de83155bbef3c204da3cb01602e,0.9883958425821247,0.6472070660539821,0.455893028457783,0.0,C,0.5394049678338889,0.66738629516741,,0.12798132733352108,-0.12798132733352108,Other>Self
sqa_test_7737e518baf335e90f2d146e9a6b8233d83f80b52b029a2d3647da233b91a8dd,1.062014074548471,0.4534702166869058,0.09474574945617092,1.0,C,0.39447321105302774,0.51851251803215,,0.1240393069791223,-0.1240393069791223,Other>Self
sqa_test_78199b573492fe77132fd6ad091d6e754bea5ce4333c271019b22efacace7265,1.3217823329812064,0.36129408885179853,0.0842803019259506,0.0,A,0.2917097900114521,0.3574733996050719,,0.06576360959361982,-0.06576360959361982,Other>Self
sqa_test_78d190f153744dbdadc38c3e9c9b31641ef4aa2b5151f0cfc6c51e36d760d6fb,0.19632776203579014,0.9626437547563494,0.94266472131584,0.0,B,0.37032097206202147,0.6055261921286164,,0.2352052200665949,-0.2352052200665949,Other>Self
sqa_test_7967ac93265c6cfdf9757b4158bc359b15b089daca79646c2b122e12908ad347,0.9920316669079889,0.6380338154930324,0.4276325693688052,0.0,A,0.2978360909993291,0.5100664774764567,,0.2122303864771276,-0.2122303864771276,Other>Self
sqa_test_79e87b6074b7ed63d6d878113ed7ac35b658d24e2e8e9c364b5a2009a0b0a363,1.115564722575738,0.47991810747021507,0.14488129280678952,0.0,D,0.3845217831273219,0.5439170969495487,,0.15939531382222683,-0.15939531382222683,Other>Self
sqa_test_7aea7de03f47d6d743bd55b4d89e9fe5d040fe2f776a33a7f23a54a590fe9558,0.6397230998915077,0.6990939318940679,0.40307894519118864,1.0,A,0.3274742248703207,0.38547764379311333,,0.05800341892279265,-0.05800341892279265,Other>Self
sqa_test_7b0976e6e5c0f1b1053eaba28118c1185b2b0a24580e2c46b55381bc51da1fcf,0.01447454839141744,0.9980300125753659,0.9961033617132014,1.0,B,0.40632893069580045,0.664510978002875,,0.2581820473070745,-0.2581820473070745,Other>Self
sqa_test_7b4fd8507f6ea7571e124fa46bb7c3d45b57d69f0a065cf8ebb1a37a82caedd2,0.20131896865505738,0.9568733911604668,0.9220192783577851,0.0,D,0.43127242007546357,0.6629478077685838,,0.23167538769312018,-0.23167538769312018,Other>Self
sqa_test_7c04dc57aaeab21b901755750f3358fc57a88117b52e8dd283b544522543876a,1.0777346944978368,0.4845273554560179,0.10123462361015084,0.0,D,0.6115734026502069,0.711925888292179,,0.10035248564197208,-0.10035248564197208,Other>Self
sqa_test_7c10dd55a4ee29798c4dd7f5ba3723e54d52d80ed71fc69f03cccfc59becf63f,0.732574431813654,0.6970502038137127,0.43247979631654315,1.0,A,0.39704987879164,0.4767993959556295,,0.07974951716398948,-0.07974951716398948,Other>Self
sqa_test_7cdf75e83f38e29c0474cbca1570c990535f7ecc9e23b29413a9390779adc29e,0.6596598801713367,0.799455060285449,0.6978157491916589,1.0,A,0.23267520711782408,0.439935407070823,,0.20726019995299894,-0.20726019995299894,Other>Self
sqa_test_7dc592ffa2cde5ce50d0d84da599d9943bb9be8224c9678e0533e112d34383df,1.0805102218517024,0.5262898486428825,0.20205209818241798,0.0,B,0.3743853201575598,0.3335637516770135,,0.0408215684805463,0.0408215684805463,Self>Other
sqa_test_7e08bdedbdc894d44ae748fb898e82b673952cf0038b5e8088b611a76ec461a8,0.7430589941706517,0.7507880946358915,0.5639021558979868,0.0,A,0.5403634159644666,0.5265354835526556,,0.013827932411811017,0.013827932411811017,Self>Other
sqa_test_7ebf0694d04ab70a4ee0674fbbb697c101f3706e462a02fc135eb39bcd69896d,1.1838526468687873,0.47458638575878476,0.16817036686706882,0.0,C,0.4604813452177907,0.3997684850296342,,0.060712860188156526,0.060712860188156526,Self>Other
sqa_test_7fa1372435a8eb85fefeb7a27539744b2bad7f14f36ca6623767c99ae38c1fae,0.028558713022062737,0.9958951524717993,0.9924678715518785,0.0,D,0.7612775848857136,0.7853588007172219,,0.02408121583150824,-0.02408121583150824,Other>Self
sqa_test_802d05f1a8fdd57006b6f3dd247e44594cdc02675b2681d781abd86f5a9d225c,1.198963907035913,0.3562561474337337,0.021584428930905286,0.0,B,0.6278141377081552,0.6430450990504757,,0.015230961342320493,-0.015230961342320493,Other>Self
sqa_test_8081fb8747df1e3f9eef2626b9ff8921a08e8a8c310778245aea39a003105415,1.1613035546949926,0.542855528564996,0.31655967653374756,0.0,A,0.21187170685622145,0.4985981423662271,,0.28672643551000565,-0.28672643551000565,Other>Self
sqa_test_814f2e4045a2a6b50a96350605d87d865bc379d4a1e45ba1864786a3634b8686,0.7541181017971545,0.7814829376030332,0.6757207292018657,1.0,D,0.2820104427938699,0.3115907501143048,,0.02958030732043493,-0.02958030732043493,Other>Self
sqa_test_81729dbbe1eeaa584e2894111ff27fa56abd30d18de4f671edce93d6d7ebca59,0.12854743028956248,0.977073322958017,0.9629166399486668,0.0,C,0.3141338144586468,0.4643786601826462,,0.15024484572399938,-0.15024484572399938,Other>Self
sqa_test_819e4e2ae832d3da5dcb0d49c9cd63a4f9f8898ac7d5832f87db72165d74ed8e,0.24370498794216247,0.9430071205848859,0.8938044052728407,1.0,C,0.7715272804196366,0.7980250028891839,,0.02649772246954729,-0.02649772246954729,Other>Self
sqa_test_826d4b1abba27bfbd00991db37d18ce10e831dfbfb1af441def7be5e63ea2dc9,0.718274871930747,0.7899598833831757,0.6688156152685059,0.0,D,0.21673711347764726,0.27991639400137447,,0.0631792805237272,-0.0631792805237272,Other>Self
sqa_test_8282687029e3239a502cdea27e2578797cd5fbc6478b09e27f5e70c1f2f7cfce,1.240189605844996,0.3590751435820219,0.026984923184750598,0.0,A,0.4581750485847144,0.7555199058629333,,0.29734485727821885,-0.29734485727821885,Other>Self
sqa_test_837feb2ab9ab51289e53c678fe2b97e32c811db920ccf6195fd46ae959376d49,0.8282790846757921,0.6924805724060542,0.46766503927668146,0.0,D,0.3692245912764894,0.49566785662336155,,0.12644326534687217,-0.12644326534687217,Other>Self
sqa_test_839890a3ba566db390915cb1ddedfb82ca702686426899f38fc856a23681133f,0.97512582652318,0.6569237732277861,0.45967947581094915,0.0,D,0.29451121995376783,0.4378787517829541,,0.14336753182918627,-0.14336753182918627,Other>Self
sqa_test_83f565f04e12d66d1c6f75ee62133aabce578dedf2cb38ee21f2300a17d6b107,0.2912427368012729,0.9309709244962417,0.8750617756385434,0.0,C,0.4040358589068427,0.7207837963177294,,0.3167479374108867,-0.3167479374108867,Other>Self
sqa_test_83f61c81465dca5809582fad41ffd6fde762da020ae063784a4cc5ca4d32af88,0.4363378244611203,0.8716926472372378,0.7573514583952592,0.0,C,0.7124652523635672,0.6788662577265915,,0.03359899463697569,0.03359899463697569,Self>Other
sqa_test_8440c88e5979568f3e5496e42bc7a3ffa45060838f09a0199a352b0f946c43e5,0.7333094489029099,0.7794490838317405,0.6522075319821885,0.0,B,0.6669089356380351,0.6922322473162085,,0.025323311678173366,-0.025323311678173366,Other>Self
sqa_test_84c9bf6021fa5b2d0e153b1894f24f0245ad4f0c0c13bd0b7c1d1775b7add90d,0.04743017242251722,0.9932555404994575,0.9903318024829527,1.0,A,0.48477703467225663,0.5703049899583591,,0.08552795528610246,-0.08552795528610246,Other>Self
sqa_test_8526677dbab6df52a855cc6344a1162eabbf72156cd821aac5a716b21d266ce1,1.1044723013682776,0.5445496651172214,0.3279427865764455,0.0,D,0.3436894798259059,0.40630232047610537,,0.06261284065019945,-0.06261284065019945,Other>Self
sqa_test_856c3c6e337a380d2bcc8e8bc407b8b3c33cb937fce3d874d2a953f969d8fc9c,1.1216777172974648,0.445966223909547,0.1624928447724704,0.0,B,0.7242023526541265,0.6750726883333826,,0.04912966432074384,0.04912966432074384,Self>Other
sqa_test_86cde720cbccaf270965c96f8b402e32fcd2fa86a704191ad61585f7b0d17c07,0.4583155908334134,0.8870836935760379,0.827652792497067,0.0,B,0.20474657563523305,0.10226038139154699,,0.10248619424368606,0.10248619424368606,Self>Other
sqa_test_87f71c47f13b3b43eb8f333d7e3bf221608f09d2df7c24093b73c81f32692e29,0.7009036887460456,0.7532210221024969,0.5597778593877661,0.0,B,0.4448447606659473,0.5870227592564605,,0.14217799859051322,-0.14217799859051322,Other>Self
sqa_test_8bd82619803c27ef6739c38aff0a5db82dd93c57e27388b5df830ba7248f7a30,0.6517195272649197,0.8251989719778312,0.7508050316952393,0.0,B,0.7356303371779264,0.5925890033914231,,0.1430413337865033,0.1430413337865033,Self>Other
sqa_test_8d36f1f883b68f4d5071e76b369555e1a68d9af6dd8d8e74191271544e17034a,0.9160993552416593,0.6646388948028042,0.44886223770274725,0.0,B,0.3328511276552704,0.25168022350220015,,0.08117090415307027,0.08117090415307027,Self>Other
sqa_test_8d403d9d5065b6ae35004b94db5bbf73961b3ccd6b3f4ddcf3608ab9f5e3ef69,1.2035784518316899,0.392370107021924,0.05675818940963773,1.0,B,0.4615503380023844,0.5036274737069342,,0.042077135704549795,-0.042077135704549795,Other>Self
sqa_test_8d680547ce31345a5abb1c4a439bd6e88802a4c9aaa18c674931c69c99940ae4,0.8534211259526769,0.6114391326482458,0.27377036345438666,0.0,A,0.48064118736716144,0.20018367012467578,,0.2804575172424857,0.2804575172424857,Self>Other
sqa_test_8d99bbe4d40b67525511bacee7b521e735ec5d0079ccf8e721070182f257170c,0.9166382366861783,0.5664318032378387,0.21196781711240587,0.0,B,0.49782185274497837,0.6288143613166658,,0.13099250857168743,-0.13099250857168743,Other>Self
sqa_test_8de440070c955f212c2a08d821e2199cfb1c1654665dc9899477a4ba1f2755a0,0.9531916191893999,0.5083302449106726,0.09987539389025274,1.0,C,0.5569135696768781,0.66330039477337,,0.10638682509649189,-0.10638682509649189,Other>Self
sqa_test_8e0c727193df07f376313ce19fb546c7b17d7edca78c72e82bede8974df7e994,1.0825651898894388,0.4647286268218591,0.1646772737254681,0.0,D,0.40505945102471397,0.6430423104051123,,0.23798285938039831,-0.23798285938039831,Other>Self
sqa_test_8e12cf0b4ea504403976485e99f13f469492029ac64dec21a92f2b014ba5e183,0.13201392113122093,0.974170734062721,0.9516156263922101,0.0,C,0.6401933040347543,0.6449951989647602,,0.004801894930005934,-0.004801894930005934,Other>Self
sqa_test_8e2498af0c79bf4b4f55b4c6d26129e97a75d26ee51edd5150ce1433e09554c7,1.1675152691199946,0.40235500402496654,0.006237936151090195,0.0,D,0.26219499388641704,0.37492414206135377,,0.11272914817493673,-0.11272914817493673,Other>Self
sqa_test_90332ae332a5fe02b49eaddaee0e3bb1c4ac79159d4c6ff35958cd39aba191a6,0.898262847310244,0.6070233617028474,0.28210718933989526,0.0,C,0.5545859475827034,0.6911458631864786,,0.13655991560377523,-0.13655991560377523,Other>Self
sqa_test_90bf23b790a733cdab2590d78005733f9a8ff4c4b48f9aea8b61e0f15804eef0,0.3322136889741788,0.9136208206793182,0.8374452643346535,0.0,D,0.17647872147992227,0.37780863062530706,,0.2013299091453848,-0.2013299091453848,Other>Self
sqa_test_914531208118702d955d35c80a9c84da3218e296b12b05799a661c10561547e3,1.07608859156648,0.41686983992655735,0.043190130495468826,0.0,B,0.24267714242266594,0.2467767041759675,,0.004099561753301562,-0.004099561753301562,Other>Self
sqa_test_92c799c5c3316a1bc4c80dba99293dde0459721c7f4a6f427f5c516395cd3f1a,1.1658149819742267,0.4893039081632563,0.24326645191417776,1.0,D,0.10489924997156803,0.1534945827176322,,0.04859533274606416,-0.04859533274606416,Other>Self
sqa_test_92ee7df3d2b2db04acdc22094e799b4f65e9a80b2c087a13de96ada57ebbd016,0.30016833432525847,0.9275048441491464,0.8682114467379928,0.0,C,0.44455026890999355,0.40548567151865966,,0.03906459739133389,0.03906459739133389,Self>Other
sqa_test_934d8c5d34c80babe575580748b160afe0a059c1f9f8416ee6b691a76ed4c7a5,0.4247607677827421,0.8988132465862939,0.8422448660451161,0.0,C,0.5320300980069581,0.4422235974210997,,0.08980650058585843,0.08980650058585843,Self>Other
sqa_test_936436cf16162f0affe3dbd67b91abfd43e31b9101e7a316e38d64d153e7ff88,0.8077572653265955,0.7113970524327095,0.49443322266094747,1.0,C,0.46192026452698387,0.6429242682126265,,0.18100400368564262,-0.18100400368564262,Other>Self
sqa_test_93ce341c1404698c98ae0fa48c0566f91fbcb97399be4ece18a99cb6d2592aaf,1.0286881712668912,0.5263873113323594,0.20208951585436075,1.0,A,0.24660216763690818,0.5522552127130564,,0.30565304507614827,-0.30565304507614827,Other>Self
sqa_test_95775b9dde3eb5c41c483d9f9bb0dcb1f53f941e331953f91fe921af430f1f5e,0.8886591029547308,0.7043157152809965,0.5343916360331131,0.0,A,0.5635060752894268,0.6524709510649176,,0.08896487577549084,-0.08896487577549084,Other>Self
sqa_test_95fb8418c744f1558f5bcf99830e54ae5702730949d714264a3da2381801f870,1.1498620528700065,0.5458236976110863,0.32181810345509343,0.0,D,0.4298930920311669,0.557319869954148,,0.12742677792298107,-0.12742677792298107,Other>Self
sqa_test_96457bda6adf9c6c59911e7d949d4d69ae8abe58b8f2386adc2470950ae26ec2,0.5998736839343951,0.8336052200315454,0.7292672942360705,0.0,A,0.5011082715908078,0.6628000087675738,,0.161691737176766,-0.161691737176766,Other>Self
sqa_test_964647b742862f081b42bd7e42ee414efa0176e7ed740764e336308a78c205bb,0.8732035265582192,0.5253777449919135,0.09657692667819706,0.0,D,0.6706016891953708,0.6703773712971427,,0.0002243178982280769,0.0002243178982280769,Self>Other
sqa_test_96520725bbe2333e15c8d50ef3a82aa277237aa0f4f8f9afb7729229242a5561,1.18594964044704,0.5189581900690297,0.2699593144441803,1.0,A,0.25694758618922425,0.3193412251053152,,0.062393638916090954,-0.062393638916090954,Other>Self
sqa_test_9735141976655222e5350652a92e88b470462f77335f112f108882b62a705427,0.7921117649211803,0.6915509397130709,0.4449708511212451,0.0,A,0.32004330440591205,0.4581037191317244,,0.13806041472581232,-0.13806041472581232,Other>Self
sqa_test_97c7a3d1c3c7d83b201c0cfa6cfd357aeef25a18002edf7b738d97b65215d810,1.0275388333741988,0.6407461212179589,0.4812518104985046,0.0,B,0.4236194097593445,0.3900077635814921,,0.033611646177852395,0.033611646177852395,Self>Other
sqa_test_98221aa2b76ab00fdee7034421d1cc54c0fa0be7d99bf9288c733cd5846a11c9,0.4487398330091924,0.8949789400992832,0.8490061249404204,0.0,C,0.16888480118732363,0.1791542491971091,,0.010269448009785465,-0.010269448009785465,Other>Self
sqa_test_98346bc0d022ba0823bd709ec3c59a6486b23f0bb9ee4da1c587a5acb35df035,1.1377580775385712,0.47857194804244035,0.13921364117176843,0.0,C,0.7094745504968688,0.6505874878649904,,0.05888706263187837,0.05888706263187837,Self>Other
sqa_test_993ee5e6c504c5d51a68ff98f0af064a400206631dee91b33e744edfd29dc096,0.7659950638383555,0.7443528599074326,0.6150037242677967,1.0,A,0.14077792712539086,0.31658199579838464,,0.17580406867299378,-0.17580406867299378,Other>Self
sqa_test_9a2eea65cb48b8e7ce6532236545e7ce3d5d0d48762fc6aba5a53299f6915b86,0.0018896512021840085,0.9998125621224873,0.9996541305584705,1.0,B,0.652726258400524,0.5672015465361945,,0.08552471186432953,0.08552471186432953,Self>Other
sqa_test_9a550b6b2ceb8121fefdfcf283345374867d0ae0a208301ce9974e84e5e29fd7,0.008244077387644268,0.9990877024257613,0.9986505757524411,1.0,B,0.4628938862706752,0.4742973612523451,,0.011403474981669937,-0.011403474981669937,Other>Self
sqa_test_9b193ee7bbb1f06c4d529ac2dbb8238232c0ebb7e6c1953b3fc333e449b76c4a,1.074219615721367,0.4612823434422973,0.05420210413750637,0.0,C,0.6401734386761014,0.6856395398231728,,0.04546610114707139,-0.04546610114707139,Other>Self
sqa_test_9b8ec9c079f4c962a1e3a6c119ca89e219e9a80b553f3382061c85ce5cb22ea9,0.8356947662335732,0.664044276081067,0.4080323939695214,0.0,C,0.2939497248285461,0.4137345812959369,,0.11978485646739079,-0.11978485646739079,Other>Self
sqa_test_9c3622002ffb16bca0b7e7f371c899e33aee1fd0cf1d0e96e6f0d6b37a82b622,1.2614275123010212,0.4015153850758136,0.0738080981473066,1.0,A,0.3986171297383664,0.4993386878332782,,0.10072155809491184,-0.10072155809491184,Other>Self
sqa_test_9d6461c01ef5e4a76979b171cd5f30c6219297d9bb191f4e0959becc6e88d336,0.008281930417842354,0.9990835966820261,0.9987038159599797,1.0,A,0.7731718178271105,0.7088808733768545,,0.06429094445025607,0.06429094445025607,Self>Other
sqa_test_9d7286985a26c4ee2c1e1a3356b2deae6f41fe2d4246ac34be309c3e4ccac196,0.002231000553295425,0.9997701400982533,0.9995602613107488,1.0,B,0.7424478343312835,0.7862004355150193,,0.043752601183735806,-0.043752601183735806,Other>Self
sqa_test_9dc8bbf691a84b956c81d92ce9542cebf8e6c30c908779bfe04535167233ba5d,0.9166240718859195,0.6452354607066084,0.40412858435186827,1.0,A,0.22789802834991904,0.3056690700674446,,0.07777104171752555,-0.07777104171752555,Other>Self
sqa_test_9dcbdba28a8f0d1dbec0c9e4621f82fafacaaa88f4a0e167776aec180b283aab,1.186603165356034,0.5321278774611607,0.3394039318029056,0.0,B,0.1467100043832784,0.25288566367468046,,0.10617565929140207,-0.10617565929140207,Other>Self
sqa_test_9dd702104b4b6562369cef6ff145585783597cdee6f8fc42a0217b8a2da1f20c,1.1215473983560593,0.5296901277333457,0.2755420572819038,1.0,C,0.38783580807537815,0.6290528943990822,,0.24121708632370403,-0.24121708632370403,Other>Self
sqa_test_9e6e84cb5e4125c6619a9d4c6b4ff692dc9107e23d1e902757f8a23c0be1a5d6,1.0921740297798692,0.46603245044459024,0.11970654054219565,1.0,A,0.3098216170799494,0.5215952718940807,,0.21177365481413135,-0.21177365481413135,Other>Self
sqa_test_9e88523da3829fe0badacf1cb5fbd57883a35ebce6ad5b4da0b68d4b50bae482,0.8966622745353672,0.5382764626961153,0.13196407183452885,0.0,B,0.7224118752610137,0.6764746765043426,,0.04593719875667113,0.04593719875667113,Self>Other
sqa_test_9f39ae61ecf154463c66f2352eaaeb094936617e9665e6c00c977231e1df1400,0.17993017956555543,0.9628135146963624,0.9318639285550256,0.0,A,0.4706285711926272,0.47337919340325707,,0.0027506222106298828,-0.0027506222106298828,Other>Self
sqa_test_9fb3ae98edc49e4cc4e4e2024da71404b874666190cd091bd95daf7d400a698f,1.0250509977648248,0.48672775130468315,0.08947216215022669,0.0,D,0.34047174753088044,0.5426889709345231,,0.20221722340364262,-0.20221722340364262,Other>Self
sqa_test_a105521f0184048669e68b04356694ade0664a4dbf5024f8ffd548e4932b0e6f,0.9389763794640876,0.6563382926618377,0.4364924961029839,1.0,D,0.674504933702974,0.5177705587322825,,0.15673437497069154,0.15673437497069154,Self>Other
sqa_test_a10bf7d985741f15d4b23e3a2751a69a5b0b9639c76a01a0186c9e4b919b277a,0.4261630353637007,0.8611627048328185,0.7270194240453008,0.0,A,0.3844685216078271,0.48793878903294907,,0.103470267425122,-0.103470267425122,Other>Self
sqa_test_a13f804f19b62c3c486976f96c7440398931dd80af973f1348487083677ccd78,1.2010538702143696,0.5306079859764328,0.3556320435837157,0.0,A,0.45841395027231135,0.5182237680508173,,0.059809817778505914,-0.059809817778505914,Other>Self
sqa_test_a18f310440a20c2d791491fd0f42c5372de3f0039e22f04f2cf23385b70ad0dd,0.6745019360268587,0.7989702972357211,0.6685419952327172,0.0,D,0.4408675029199222,0.7691353549990073,,0.3282678520790851,-0.3282678520790851,Other>Self
sqa_test_a2ee0f9e1d81123b42bd6b4ee113fbf4020314b184b1aa0d92e3ca9044caff21,0.05630047083276638,0.9914473662305994,0.987201096521349,0.0,A,0.7780470412265224,0.7018162785845513,,0.07623076264197104,0.07623076264197104,Self>Other
sqa_test_a30122d3bc8643e0ac49baceb1ae7e45586961b30f816094c4fc679a3dac8192,0.3530889149893206,0.9060389821206413,0.8230707897921805,0.0,A,0.3005981969282393,0.48645454438436314,,0.18585634745612384,-0.18585634745612384,Other>Self
sqa_test_a3439568e6a9f358047934518196ca1ed237af286243ba1a10e9fbbb285f57f9,0.6737696962117639,0.7793154187917507,0.6054266342260277,1.0,B,0.4707888004732905,0.5350096168102727,,0.06422081633698218,-0.06422081633698218,Other>Self
sqa_test_a375f26570d7123025a73e1b81ec00d80f9c7e59823019e10b5d36d927a31e58,0.8647903880459601,0.6872283343762383,0.46060446931596877,0.0,A,0.6198539777089664,0.5209757141378382,,0.09887826357112828,0.09887826357112828,Self>Other
sqa_test_a3addfbdf8fba5a3b7b37df97451a47365d584dc2216f63f84f014821a00cb93,1.2038529263888629,0.4684359187602842,0.21770022477003725,0.0,D,0.41625492129640007,0.6037058992564004,,0.18745097796000032,-0.18745097796000032,Other>Self
sqa_test_a5a8e9ef594ee09aed97f76fe279d0fcbf91b927076d1601de65112dc8490a8e,0.04216001494606143,0.9935610906100253,0.9883473607661165,1.0,A,0.6939382768090523,0.7314359624360515,,0.03749768562699918,-0.03749768562699918,Other>Self
sqa_test_a5d138b89e599474a23493a71de03ea98f311cf3e33c47f3e5364c01d684d927,1.0779323603248532,0.5635263336216675,0.29314344386603125,1.0,B,0.4974833337655577,0.7109082126409549,,0.21342487887539724,-0.21342487887539724,Other>Self
