question_id,SelfProb,OtherProb,gap_abs,gap_signed,direction,pmax,margin,correct,entropy,correct_answer,question_text
sqa_test_8e0c727193df07f376313ce19fb546c7b17d7edca78c72e82bede8974df7e994,0.025900348439388047,0.025072082848143717,0.0008282655912443294,0.0008282655912443294,Self>Other,0.5906121539305611,0.37333805889243543,0.0,1.0298130027628238,D,
sqa_test_ad4b50cdd9a3847c8716b646da1c66d3f1918383542e65abfccc0b269b4cb01d,0.0329987236804048,0.025860111561314552,0.007138612119090251,0.007138612119090251,Self>Other,0.9953295505814301,0.9928623757578664,1.0,0.0343358678039877,B,
sqa_test_155028f403d247eb7cac8f81c0106f9fd143db2725e6628bf3d1473422594421,0.03868327640708241,0.02510499540409487,0.013578281002987542,0.013578281002987542,Self>Other,0.6389077684310804,0.40386671460625445,0.0,0.9336771251727475,D,
sqa_test_7014a175ce25cf944858652382f9e323e7eac3f932839faf8e21263fc4fde991,0.0606803864335835,0.025083894020378947,0.03559649241320455,0.03559649241320455,Self>Other,0.97027723255196,0.9409773956601306,1.0,0.13626094208315312,C,
sqa_test_6c4e9523178cb8883034f88f0ff44b4427d4e3e372c6fe5e45b41cc1070ef9b0,0.04849207570875497,0.02503545013856584,0.023456625570189127,0.023456625570189127,Self>Other,0.9623586152751211,0.9250439212057309,0.0,0.16245551258705807,B,
sqa_test_2324ed0c2b5286cd6fd8abd449820445010572523119ce1d147e05e837bd3a69,0.03157468173678343,0.025515568866535717,0.006059112870247716,0.006059112870247716,Self>Other,0.9697616586477801,0.9404773951042533,0.0,0.14045988669897197,D,
sqa_test_8282687029e3239a502cdea27e2578797cd5fbc6478b09e27f5e70c1f2f7cfce,0.025655356651871627,0.025098171441627026,0.0005571852102446012,0.0005571852102446012,Self>Other,0.9062057199588219,0.861088395504634,0.0,0.40953823490853913,A,
sqa_test_bf6c943789199624681a9953f8f9d40a6012087f51b2c45815229cd2db3ec1e5,0.06797334290881123,0.025152943042777386,0.04282039986603384,0.04282039986603384,Self>Other,0.790866091494092,0.6144000006953046,1.0,0.6224488276108325,B,
sqa_test_d468b8e53c9767113f8d9b13d431c2dfe3b838f6537d9ffc1d7ac77bb35c3099,0.02753238120158876,0.02596987626779448,0.0015625049337942808,0.0015625049337942808,Self>Other,0.99268366798881,0.988626797486473,1.0,0.05011148663150063,B,
sqa_test_1b58a69b2ee6cf738ff0ba34bfdd2e0a299aaa5e3887de721adfbbc444ad56ef,0.10653155548514995,0.029918547630658755,0.0766130078544912,0.0766130078544912,Self>Other,0.9995211532125781,0.9992600197065845,1.0,0.004619946494177221,A,
sqa_test_2b657b2d39a6646123ae93971f878545321c175418b6736dc9d2cf9d8998b3ee,0.09024808509935052,0.027395310018747027,0.0628527750806035,0.0628527750806035,Self>Other,0.7573131913884421,0.6548219900241128,0.0,0.8010563926815729,B,
sqa_test_856c3c6e337a380d2bcc8e8bc407b8b3c33cb937fce3d874d2a953f969d8fc9c,0.029570935023275773,0.025303112241227516,0.004267822782048257,0.004267822782048257,Self>Other,0.9200954279620902,0.8612756968993681,0.0,0.3386229177024876,B,
sqa_test_4fc0736df125ee7b24955f99e8ec592b3a78f358e1d29162a5aee588f1e69951,0.03224449541697006,0.02511468285221885,0.00712981256475121,0.00712981256475121,Self>Other,0.9677353891482001,0.9449764323451049,1.0,0.16556073296806753,B,
