question_id,entropy,pmax,margin,correct,correct_answer,SelfProb,OtherProb,question_text,gap_abs,gap_signed,direction
sqa_test_66cc37ee2b5b13c023ffee61ca079eb42c6913046c7d2814c3caf93541897bf2,0.024879805389527505,0.9964678094042044,0.9932962701691643,0.0,C,0.03992038475059599,0.02723878453697596,,0.012681600213620033,0.012681600213620033,Self>Other
sqa_test_670263205e91d781b778aced7a03ac0d0737eb891359639eb1c02ad115e946b5,0.8900531955608989,0.585057835120382,0.23020232041477162,0.0,D,0.025372717932803646,0.025063693558898342,,0.00030902437390530405,0.00030902437390530405,Self>Other
sqa_test_6840d52347b325973545fb30a622caa76a0b02c98b024a78405e9850f9cc431e,1.0834452166785429,0.607913743181719,0.4337435396829228,1.0,C,0.026492864936612858,0.02530098382125421,,0.0011918811153586485,0.0011918811153586485,Self>Other
sqa_test_692318d5761cb3cfc777ca8d9f13895aa1875ca0813bcb0062b0cbe0504f1251,1.0359073042283993,0.4959081198861827,0.10969448778735547,0.0,A,0.02855566860221689,0.025512153389608935,,0.0030435152126079557,0.0030435152126079557,Self>Other
sqa_test_699217e05f0ab897577a7cf62d664b48b6e07ddb19209d17cf764b04345da2c3,0.0008737172061279268,0.9999241044942948,0.9998887496683416,1.0,B,0.28722483241306324,0.04948135958552093,,0.2377434728275423,0.2377434728275423,Self>Other
sqa_test_6b071f5b1ba936495401930ca8e33d31184e439302e51157f3079211ba759d5d,0.7670810454002611,0.4929681873048458,0.0,0.0,A,0.027745378572317143,0.025052608375743916,,0.002692770196573227,0.002692770196573227,Self>Other
sqa_test_6bea9cdc64fc2f576e4c337bca834f9074293f18319489a0210aaeb371d642de,0.001618249131335378,0.9998488383448814,0.99975274124813,0.0,B,0.8153704328365489,0.1329900484569413,,0.6823803843796076,0.6823803843796076,Self>Other
sqa_test_6c407675f305e95e52215560652f893c8529d09ffe7e79353feb3bbdccc04443,0.9406818957434266,0.5711987562655034,0.22474919780075192,0.0,B,0.09492380334915226,0.025105432075208264,,0.069818371273944,0.069818371273944,Self>Other
sqa_test_6c4e9523178cb8883034f88f0ff44b4427d4e3e372c6fe5e45b41cc1070ef9b0,0.16245551258705807,0.9623586152751211,0.9250439212057309,0.0,B,0.04849207570875497,0.02503545013856584,,0.023456625570189127,0.023456625570189127,Self>Other
sqa_test_6e97898a923c3093563cbb10f6e978b5987b8cf043d15f09fb8bcaa07619cbc2,0.14724663025967186,0.9730940183454263,0.9552711787710907,1.0,A,0.026933223307522337,0.025225258747574378,,0.0017079645599479588,0.0017079645599479588,Self>Other
sqa_test_6eb9b56e388fb52943c01ec6f846d4f258920d21301fdc065a006c728bbf64d8,0.05703912880973464,0.9905252930640344,0.9819555722604553,0.0,C,0.09214667919089155,0.025734251111155553,,0.06641242807973599,0.06641242807973599,Self>Other
sqa_test_6fb8ee46a3d97e74d0d47583bd797a468ded29653a74c7b6c1c3bb073236949f,0.7625793088742359,0.698357765097879,0.44144625479658006,0.0,A,0.19570670911839402,0.026023897199140115,,0.1696828119192539,0.1696828119192539,Self>Other
sqa_test_6ffc77af91588d7fa141343093afb41e56b90f09995e35e243aa444a8981003e,0.2390469994592166,0.9513641144749811,0.9289901755143279,0.0,C,0.030023299496364602,0.02510769548076442,,0.004915604015600181,0.004915604015600181,Self>Other
sqa_test_7014a175ce25cf944858652382f9e323e7eac3f932839faf8e21263fc4fde991,0.13626094208315312,0.97027723255196,0.9409773956601306,1.0,C,0.0606803864335835,0.025083894020378947,,0.03559649241320455,0.03559649241320455,Self>Other
sqa_test_7028918e0b8d416776726dfe18f3eb6041c8cd533a3212880639129d29d9ea93,0.5026632751149954,0.854131297793838,0.738537194963167,0.0,C,0.027191183485088068,0.025229815813562734,,0.001961367671525334,0.001961367671525334,Self>Other
sqa_test_7039963e6eda3a165053addae5c43b270901cba68e15d206d5ada47745088ff8,0.02073167817972882,0.9973105933529618,0.9953853311677413,1.0,B,0.041136199633873306,0.025309009946595986,,0.01582718968727732,0.01582718968727732,Self>Other
sqa_test_71197e7ac40685beefe9728e7a63fad6f4acce9f4643e3e3b68b0fdd74462840,0.3158943548305666,0.9281676337701348,0.8819568914294544,1.0,B,0.025513404125607764,0.02518696931371963,,0.00032643481188813356,0.00032643481188813356,Self>Other
sqa_test_729bf2b485db21fc2ae9f63bc5577a6f22cccc30c4102a317255490b5a185e03,0.011356049251890862,0.9986437745387113,0.9977331293954371,1.0,A,0.02731376009263211,0.0256254774029691,,0.00168828268966301,0.00168828268966301,Self>Other
sqa_test_72cf4bc043e2e4a7ef2f1f6b0208afe7632debb41c1e71c6934011e5aa620ec3,0.0025147334257465265,0.9997580033457277,0.9996491209461152,0.0,C,0.2416188251972694,0.026754189523170248,,0.21486463567409916,0.21486463567409916,Self>Other
sqa_test_732df9e41df7706b4b37848ef361893fed5c8158ccae83a2aa57fe6a0f1ebaa5,0.4144518951089659,0.8852478549555972,0.7919434230596012,1.0,B,0.026339709807672043,0.025094020483385895,,0.0012456893242861478,0.0012456893242861478,Self>Other
sqa_test_7346f68b0f53ec35dbe1dc83239aad645a316afa38c0bc038a885def548c5099,0.03135472788171183,0.9953628230660476,0.9912950034088018,0.0,C,0.04738103238355644,0.025062865357452103,,0.022318167026104337,0.022318167026104337,Self>Other
sqa_test_734b032ec773ee6cc8a6705500f0315641a98b1ae7bebac03c1b4c2106a1d8a6,0.19495115890493517,0.9575201735525405,0.9203930855421284,1.0,B,0.04647525763329237,0.025365950725938766,,0.021109306907353603,0.021109306907353603,Self>Other
sqa_test_74299fba786da807718e7e00cb8e4e57ed1d9e2f4743feb661314d70be875866,0.2341561815204488,0.951482231020068,0.9227499563071074,1.0,B,0.11520304021083413,0.025295442380986594,,0.08990759782984754,0.08990759782984754,Self>Other
sqa_test_74933061db92a509eea4c5df8c3a48976bac2a6b7e06a8035f05c11809b5f902,0.722983643509064,0.7596913042194966,0.5901812719492163,0.0,D,0.05136925600008172,0.02536748287335235,,0.026001773126729372,0.026001773126729372,Self>Other
sqa_test_7652ae8935cdb13a46af5ff110f2c7b7a802cf585a0615dffffcfc095ecc759b,0.7182444121974011,0.799097302501486,0.7148730752536239,1.0,D,0.026079397105874078,0.025073718727017663,,0.0010056783788564144,0.0010056783788564144,Self>Other
sqa_test_7702f76d204cf3bd046d534919814f1694f87de83155bbef3c204da3cb01602e,0.6994126056201015,0.8006083260250542,0.6922577714608631,0.0,C,0.036982130200189374,0.025041289789112128,,0.011940840411077246,0.011940840411077246,Self>Other
sqa_test_7737e518baf335e90f2d146e9a6b8233d83f80b52b029a2d3647da233b91a8dd,0.3765938638539906,0.8794748334498792,0.7604508488974895,0.0,C,0.026811457883756443,0.025559812808565188,,0.0012516450751912551,0.0012516450751912551,Self>Other
sqa_test_78199b573492fe77132fd6ad091d6e754bea5ce4333c271019b22efacace7265,0.9254290093183426,0.5610932290614664,0.22077298267852347,1.0,A,0.03152178166257622,0.025755077786906697,,0.0057667038756695245,0.0057667038756695245,Self>Other
sqa_test_78d190f153744dbdadc38c3e9c9b31641ef4aa2b5151f0cfc6c51e36d760d6fb,0.018744823182143225,0.9976614611657006,0.9964933195561114,1.0,B,0.036460021489386374,0.026630102677275343,,0.009829918812111031,0.009829918812111031,Self>Other
sqa_test_7967ac93265c6cfdf9757b4158bc359b15b089daca79646c2b122e12908ad347,0.7967099307455756,0.6508645877087323,0.3434178986236818,1.0,A,0.030316365023490027,0.025037438904755693,,0.005278926118734335,0.005278926118734335,Self>Other
sqa_test_79e87b6074b7ed63d6d878113ed7ac35b658d24e2e8e9c364b5a2009a0b0a363,1.1087317527240896,0.5431959453203655,0.28660834916648775,0.0,D,0.025807479365950563,0.02501386991918809,,0.0007936094467624714,0.0007936094467624714,Self>Other
sqa_test_7aea7de03f47d6d743bd55b4d89e9fe5d040fe2f776a33a7f23a54a590fe9558,0.64151874268661,0.7872988763526949,0.6116287441343725,1.0,A,0.025482111792522067,0.025021806207197447,,0.00046030558532461976,0.00046030558532461976,Self>Other
sqa_test_7b0976e6e5c0f1b1053eaba28118c1185b2b0a24580e2c46b55381bc51da1fcf,0.0033616565644003452,0.999658100704425,0.9994276197870582,1.0,B,0.041345880966838694,0.025023058163710064,,0.01632282280312863,0.01632282280312863,Self>Other
sqa_test_7b4fd8507f6ea7571e124fa46bb7c3d45b57d69f0a065cf8ebb1a37a82caedd2,0.4426801189893744,0.8666604714629471,0.7493707223487659,0.0,D,0.08768631357700171,0.026239235910815607,,0.06144707766618611,0.06144707766618611,Self>Other
sqa_test_7c04dc57aaeab21b901755750f3358fc57a88117b52e8dd283b544522543876a,0.6520894263754405,0.7216431679575382,0.456165458868574,1.0,D,0.03450302692045702,0.02553661291400589,,0.008966414006451134,0.008966414006451134,Self>Other
sqa_test_7c10dd55a4ee29798c4dd7f5ba3723e54d52d80ed71fc69f03cccfc59becf63f,0.020956598965599,0.9971463857549168,0.9946747070567354,0.0,A,0.09108002615545986,0.02580091825390317,,0.0652791079015567,0.0652791079015567,Self>Other
sqa_test_7cdf75e83f38e29c0474cbca1570c990535f7ecc9e23b29413a9390779adc29e,1.036722949864188,0.5422309862771892,0.21335124885109447,1.0,A,0.02644434439848043,0.025072962186689477,,0.0013713822117909537,0.0013713822117909537,Self>Other
sqa_test_7dc592ffa2cde5ce50d0d84da599d9943bb9be8224c9678e0533e112d34383df,1.1320061308802472,0.47028975164472103,0.10402770296243713,0.0,B,0.027358405733805703,0.025385064931291373,,0.00197334080251433,0.00197334080251433,Self>Other
sqa_test_7e08bdedbdc894d44ae748fb898e82b673952cf0038b5e8088b611a76ec461a8,0.008860738817239987,0.9989630302244146,0.9981591316725499,1.0,A,0.052251896963074126,0.025086946579618394,,0.027164950383455733,0.027164950383455733,Self>Other
sqa_test_7ebf0694d04ab70a4ee0674fbbb697c101f3706e462a02fc135eb39bcd69896d,0.9151458246628589,0.6795199391994362,0.48483421125456627,1.0,C,0.03464082514634269,0.02530249731669016,,0.009338327829652528,0.009338327829652528,Self>Other
sqa_test_7fa1372435a8eb85fefeb7a27539744b2bad7f14f36ca6623767c99ae38c1fae,0.7041877331033861,0.5606364213797438,0.12401233739084921,1.0,D,0.1961171704355596,0.05064581059767629,,0.1454713598378833,0.1454713598378833,Self>Other
sqa_test_802d05f1a8fdd57006b6f3dd247e44594cdc02675b2681d781abd86f5a9d225c,0.5026632768162337,0.8541312996814755,0.7385372000403132,1.0,B,0.03639731302630337,0.025507027260912953,,0.010890285765390417,0.010890285765390417,Self>Other
sqa_test_8081fb8747df1e3f9eef2626b9ff8921a08e8a8c310778245aea39a003105415,0.443060673745638,0.88974431762025,0.8167096532678662,0.0,A,0.03627192639308231,0.026003771899762464,,0.010268154493319848,0.010268154493319848,Self>Other
sqa_test_814f2e4045a2a6b50a96350605d87d865bc379d4a1e45ba1864786a3634b8686,1.0415409867517855,0.5837367234394677,0.30799901968003124,1.0,D,0.02839838838565977,0.025090581140332392,,0.0033078072453273794,0.0033078072453273794,Self>Other
sqa_test_81729dbbe1eeaa584e2894111ff27fa56abd30d18de4f671edce93d6d7ebca59,1.1397005753222342,0.3942759935521475,0.0,1.0,C,0.03309301339836182,0.02547092019001841,,0.007622093208343412,0.007622093208343412,Self>Other
sqa_test_819e4e2ae832d3da5dcb0d49c9cd63a4f9f8898ac7d5832f87db72165d74ed8e,0.05240731924032632,0.9911111036166551,0.982536312922875,0.0,C,0.3247074632007169,0.03422691416441767,,0.2904805490362993,0.2904805490362993,Self>Other
sqa_test_826d4b1abba27bfbd00991db37d18ce10e831dfbfb1af441def7be5e63ea2dc9,1.1427137397730371,0.5771122464302983,0.41176681950125776,0.0,D,0.02742753836866602,0.025071469914694812,,0.002356068453971207,0.002356068453971207,Self>Other
sqa_test_8282687029e3239a502cdea27e2578797cd5fbc6478b09e27f5e70c1f2f7cfce,0.40953823490853913,0.9062057199588219,0.861088395504634,0.0,A,0.025655356651871627,0.025098171441627026,,0.0005571852102446012,0.0005571852102446012,Self>Other
sqa_test_837feb2ab9ab51289e53c678fe2b97e32c811db920ccf6195fd46ae959376d49,1.2981483668772407,0.3520821671351559,0.0,0.0,D,0.030159088543198105,0.025242877017518053,,0.004916211525680052,0.004916211525680052,Self>Other
sqa_test_839890a3ba566db390915cb1ddedfb82ca702686426899f38fc856a23681133f,1.3004983388304918,0.3262317524520493,0.0,0.0,D,0.05155344804409598,0.02522404335625791,,0.02632940468783807,0.02632940468783807,Self>Other
sqa_test_83f565f04e12d66d1c6f75ee62133aabce578dedf2cb38ee21f2300a17d6b107,0.7145463346198313,0.7096296074169561,0.4485714406612784,0.0,C,0.15009666579001243,0.04513960633384371,,0.10495705945616873,0.10495705945616873,Self>Other
sqa_test_83f61c81465dca5809582fad41ffd6fde762da020ae063784a4cc5ca4d32af88,0.006784207209347437,0.9992424694871831,0.9986898041605613,0.0,C,0.1727961017765094,0.025108835460178527,,0.14768726631633086,0.14768726631633086,Self>Other
sqa_test_8440c88e5979568f3e5496e42bc7a3ffa45060838f09a0199a352b0f946c43e5,0.42398797269341865,0.8713722580216514,0.7534448607358065,1.0,B,0.1350933660344364,0.026653338681287185,,0.1084400273531492,0.1084400273531492,Self>Other
sqa_test_84c9bf6021fa5b2d0e153b1894f24f0245ad4f0c0c13bd0b7c1d1775b7add90d,0.07514064759845274,0.9871765302801365,0.9762099924517282,1.0,A,0.027061850845642388,0.025334533125074762,,0.0017273177205676254,0.0017273177205676254,Self>Other
sqa_test_8526677dbab6df52a855cc6344a1162eabbf72156cd821aac5a716b21d266ce1,0.005546208472973627,0.9994103122255723,0.9990750473555399,1.0,D,0.026218339821407328,0.0250588859783671,,0.0011594538430402292,0.0011594538430402292,Self>Other
sqa_test_856c3c6e337a380d2bcc8e8bc407b8b3c33cb937fce3d874d2a953f969d8fc9c,0.3386229177024876,0.9200954279620902,0.8612756968993681,0.0,B,0.029570935023275773,0.025303112241227516,,0.004267822782048257,0.004267822782048257,Self>Other
sqa_test_86cde720cbccaf270965c96f8b402e32fcd2fa86a704191ad61585f7b0d17c07,0.7909450681408284,0.7360210347754826,0.6081197799705984,0.0,B,0.029078965867063083,0.02507107541016216,,0.004007890456900923,0.004007890456900923,Self>Other
sqa_test_87f71c47f13b3b43eb8f333d7e3bf221608f09d2df7c24093b73c81f32692e29,0.0019663968459619143,0.9998144252730332,0.999718331472106,1.0,B,0.02842434032673071,0.02523655740759587,,0.0031877829191348413,0.0031877829191348413,Self>Other
sqa_test_8bd82619803c27ef6739c38aff0a5db82dd93c57e27388b5df830ba7248f7a30,0.8115627275706746,0.7012982378916978,0.5003729287061276,0.0,B,0.14704606340119655,0.026613516112616774,,0.12043254728857977,0.12043254728857977,Self>Other
sqa_test_8d36f1f883b68f4d5071e76b369555e1a68d9af6dd8d8e74191271544e17034a,1.0345242493317572,0.6042524223623188,0.3819603391482602,0.0,B,0.026293145681281816,0.02502815913169327,,0.0012649865495885475,0.0012649865495885475,Self>Other
sqa_test_8d403d9d5065b6ae35004b94db5bbf73961b3ccd6b3f4ddcf3608ab9f5e3ef69,0.007738154333645057,0.9991281232584941,0.998575521120681,1.0,B,0.030780692980898333,0.025118058504741345,,0.0056626344761569886,0.0056626344761569886,Self>Other
sqa_test_8d680547ce31345a5abb1c4a439bd6e88802a4c9aaa18c674931c69c99940ae4,0.07496118087835879,0.9885202339946852,0.9833329552218151,1.0,A,0.030196523695442238,0.025400823833205414,,0.004795699862236824,0.004795699862236824,Self>Other
sqa_test_8d99bbe4d40b67525511bacee7b521e735ec5d0079ccf8e721070182f257170c,0.8615827070042373,0.534891654524769,0.11831761512251948,1.0,B,0.028305233453600337,0.025490997167997912,,0.002814236285602425,0.002814236285602425,Self>Other
sqa_test_8de440070c955f212c2a08d821e2199cfb1c1654665dc9899477a4ba1f2755a0,0.41903875020398196,0.8846266307462145,0.79138766844942,1.0,C,0.09281549484852747,0.029045041324934903,,0.06377045352359256,0.06377045352359256,Self>Other
sqa_test_8e0c727193df07f376313ce19fb546c7b17d7edca78c72e82bede8974df7e994,1.0298130027628238,0.5906121539305611,0.37333805889243543,0.0,D,0.025900348439388047,0.025072082848143717,,0.0008282655912443294,0.0008282655912443294,Self>Other
sqa_test_8e12cf0b4ea504403976485e99f13f469492029ac64dec21a92f2b014ba5e183,0.0005578213586276605,0.9999538220276746,0.9999371210961068,0.0,C,0.9491778876341986,0.025112807944562086,,0.9240650796896366,0.9240650796896366,Self>Other
sqa_test_8e2498af0c79bf4b4f55b4c6d26129e97a75d26ee51edd5150ce1433e09554c7,0.9657616490080656,0.4551057211576178,0.0,0.0,D,0.026451913917943215,0.025108898227323713,,0.001343015690619502,0.001343015690619502,Self>Other
sqa_test_90332ae332a5fe02b49eaddaee0e3bb1c4ac79159d4c6ff35958cd39aba191a6,0.8817525681827608,0.5339238916197978,0.11810349715611657,1.0,C,0.029298346575102874,0.025114411338510924,,0.004183935236591951,0.004183935236591951,Self>Other
sqa_test_90bf23b790a733cdab2590d78005733f9a8ff4c4b48f9aea8b61e0f15804eef0,0.0020434654228166033,0.9998043692231717,0.9997082763886361,0.0,D,0.03334973830352205,0.025092124549048724,,0.008257613754473328,0.008257613754473328,Self>Other
sqa_test_914531208118702d955d35c80a9c84da3218e296b12b05799a661c10561547e3,1.271017013100032,0.44229882190927955,0.17403102566652368,1.0,B,0.025971651749327772,0.025251986991363776,,0.0007196647579639955,0.0007196647579639955,Self>Other
sqa_test_92c799c5c3316a1bc4c80dba99293dde0459721c7f4a6f427f5c516395cd3f1a,1.2077159091492822,0.4014886172959475,0.08880898638876683,0.0,D,0.025990605708464905,0.025227219678953045,,0.0007633860295118595,0.0007633860295118595,Self>Other
sqa_test_92ee7df3d2b2db04acdc22094e799b4f65e9a80b2c087a13de96ada57ebbd016,0.04160729867849613,0.9941770068965518,0.9910127597672491,0.0,C,0.02987516870398045,0.02514586931652166,,0.00472929938745879,0.00472929938745879,Self>Other
sqa_test_934d8c5d34c80babe575580748b160afe0a059c1f9f8416ee6b691a76ed4c7a5,0.024482853862193066,0.9968164541005975,0.994892145450758,1.0,C,0.03484546945624466,0.02536732568163284,,0.009478143774611817,0.009478143774611817,Self>Other
sqa_test_936436cf16162f0affe3dbd67b91abfd43e31b9101e7a316e38d64d153e7ff88,0.6843479431074977,0.6204288487393199,0.24411969616405205,0.0,C,0.33274421959977013,0.12196422382385172,,0.2107799957759184,0.2107799957759184,Self>Other
sqa_test_93ce341c1404698c98ae0fa48c0566f91fbcb97399be4ece18a99cb6d2592aaf,0.1653516269603514,0.9655786945384528,0.9364207445836752,1.0,A,0.026495423684610532,0.026099455545929507,,0.000395968138681025,0.000395968138681025,Self>Other
sqa_test_95775b9dde3eb5c41c483d9f9bb0dcb1f53f941e331953f91fe921af430f1f5e,0.008626313918560663,0.9990163105745541,0.9984637703740447,1.0,A,0.03328947167940436,0.02506529303039978,,0.008224178649004581,0.008224178649004581,Self>Other
sqa_test_95fb8418c744f1558f5bcf99830e54ae5702730949d714264a3da2381801f870,1.0377309959691488,0.420781346727356,0.0,0.0,D,0.04885653181972218,0.02519027512602795,,0.02366625669369423,0.02366625669369423,Self>Other
sqa_test_96457bda6adf9c6c59911e7d949d4d69ae8abe58b8f2386adc2470950ae26ec2,0.8870146879794243,0.6667770996627573,0.42148347630131155,0.0,A,0.11703181907179326,0.0277410026349222,,0.08929081643687106,0.08929081643687106,Self>Other
sqa_test_964647b742862f081b42bd7e42ee414efa0176e7ed740764e336308a78c205bb,0.6658043137367649,0.7522384084819479,0.5367184896464008,0.0,D,0.14858053164677015,0.02650616586956245,,0.1220743657772077,0.1220743657772077,Self>Other
sqa_test_96520725bbe2333e15c8d50ef3a82aa277237aa0f4f8f9afb7729229242a5561,0.8862348721825328,0.5840666373024885,0.22981231446327072,0.0,A,0.031615674541397784,0.025359042664350486,,0.006256631877047298,0.006256631877047298,Self>Other
sqa_test_9735141976655222e5350652a92e88b470462f77335f112f108882b62a705427,0.2172878114143774,0.9535661619699142,0.91659239328106,1.0,A,0.03000398095960207,0.02518659738001533,,0.004817383579586741,0.004817383579586741,Self>Other
sqa_test_97c7a3d1c3c7d83b201c0cfa6cfd357aeef25a18002edf7b738d97b65215d810,0.029968685446632507,0.9959221173438636,0.9937435461925606,0.0,B,0.04739620758110896,0.02522966636752222,,0.022166541213586743,0.022166541213586743,Self>Other
sqa_test_98221aa2b76ab00fdee7034421d1cc54c0fa0be7d99bf9288c733cd5846a11c9,0.01583367912271368,0.998066660611814,0.996898044915568,1.0,C,0.15559970428853195,0.03264140878350513,,0.12295829550502682,0.12295829550502682,Self>Other
sqa_test_98346bc0d022ba0823bd709ec3c59a6486b23f0bb9ee4da1c587a5acb35df035,0.030987181419277195,0.9954286273828645,0.9913605379005398,0.0,C,0.4712478511154254,0.10003780442643662,,0.37121004668898877,0.37121004668898877,Self>Other
sqa_test_993ee5e6c504c5d51a68ff98f0af064a400206631dee91b33e744edfd29dc096,0.2552881781094105,0.9476418634161137,0.9190255559477917,0.0,A,0.02803559126028353,0.025187724291630017,,0.0028478669686535125,0.0028478669686535125,Self>Other
sqa_test_9a2eea65cb48b8e7ce6532236545e7ce3d5d0d48762fc6aba5a53299f6915b86,0.0002666680116087634,0.9999788209739796,0.9999658139487022,1.0,B,0.8267977880472608,0.03478956818068809,,0.7920082198665727,0.7920082198665727,Self>Other
sqa_test_9a550b6b2ceb8121fefdfcf283345374867d0ae0a208301ce9974e84e5e29fd7,0.00029243220668636054,0.9999765147219192,0.9999598134213278,1.0,B,0.04975565410412916,0.028134367321483646,,0.021621286782645514,0.021621286782645514,Self>Other
sqa_test_9b193ee7bbb1f06c4d529ac2dbb8238232c0ebb7e6c1953b3fc333e449b76c4a,0.7130015516238993,0.5597452319339177,0.12381520698329745,0.0,C,0.07778510232945961,0.025011750699007705,,0.0527733516304519,0.0527733516304519,Self>Other
sqa_test_9b8ec9c079f4c962a1e3a6c119ca89e219e9a80b553f3382061c85ce5cb22ea9,0.7713692796265902,0.6066165901489139,0.23868498567240243,1.0,C,0.027799641353756805,0.026216448816360854,,0.0015831925373959513,0.0015831925373959513,Self>Other
sqa_test_9c3622002ffb16bca0b7e7f371c899e33aee1fd0cf1d0e96e6f0d6b37a82b622,0.1116938974842089,0.9804635109700134,0.9664779489119921,1.0,A,0.05384989920739148,0.02527881730411283,,0.028571081903278648,0.028571081903278648,Self>Other
sqa_test_9d6461c01ef5e4a76979b171cd5f30c6219297d9bb191f4e0959becc6e88d336,0.0007076175079878977,0.9999400755381729,0.9999157761572403,1.0,A,0.7210934257299346,0.0262562781741063,,0.6948371475558284,0.6948371475558284,Self>Other
sqa_test_9d7286985a26c4ee2c1e1a3356b2deae6f41fe2d4246ac34be309c3e4ccac196,0.00031224402560868866,0.9999736813071176,0.9999493811154144,1.0,B,0.9446878717814068,0.17040163102782924,,0.7742862407535775,0.7742862407535775,Self>Other
sqa_test_9dc8bbf691a84b956c81d92ce9542cebf8e6c30c908779bfe04535167233ba5d,1.0581720055481574,0.5369445726165227,0.2112712073466605,0.0,A,0.0251520427228947,0.025089546469993552,,6.249625290114663e-05,6.249625290114663e-05,Self>Other
sqa_test_9dcbdba28a8f0d1dbec0c9e4621f82fafacaaa88f4a0e167776aec180b283aab,0.9866718694943862,0.6024637821714097,0.3178800252732741,1.0,B,0.028498840441942685,0.025067319915979668,,0.0034315205259630166,0.0034315205259630166,Self>Other
sqa_test_9dd702104b4b6562369cef6ff145585783597cdee6f8fc42a0217b8a2da1f20c,0.07817797390141082,0.9865301072087629,0.9755707443865581,1.0,C,0.13908466954170337,0.02757962989864544,,0.11150503964305793,0.11150503964305793,Self>Other
sqa_test_9e6e84cb5e4125c6619a9d4c6b4ff692dc9107e23d1e902757f8a23c0be1a5d6,1.0076130174018312,0.5263785606576745,0.20711380597372703,0.0,A,0.21471004016400844,0.02796196502272574,,0.1867480751412827,0.1867480751412827,Self>Other
sqa_test_9e88523da3829fe0badacf1cb5fbd57883a35ebce6ad5b4da0b68d4b50bae482,0.17919486960334544,0.9657140522407563,0.943002634252155,0.0,B,0.1730625932492561,0.026095632832088593,,0.1469669604171675,0.1469669604171675,Self>Other
sqa_test_9f39ae61ecf154463c66f2352eaaeb094936617e9665e6c00c977231e1df1400,0.039483881421584544,0.9944298697572196,0.9912648168275807,1.0,A,0.10631179342331311,0.02537944526502011,,0.080932348158293,0.080932348158293,Self>Other
sqa_test_9fb3ae98edc49e4cc4e4e2024da71404b874666190cd091bd95daf7d400a698f,0.5944686264824834,0.7682258155253149,0.5481254146269722,1.0,D,0.03613215330273798,0.025322454002218983,,0.010809699300518998,0.010809699300518998,Self>Other
sqa_test_a105521f0184048669e68b04356694ade0664a4dbf5024f8ffd548e4932b0e6f,0.002244346079874434,0.999779485766536,0.9996210594454173,1.0,D,0.2806027020154392,0.027128773850793073,,0.2534739281646461,0.2534739281646461,Self>Other
sqa_test_a10bf7d985741f15d4b23e3a2751a69a5b0b9639c76a01a0186c9e4b919b277a,0.20857455747004697,0.9581542599211997,0.9292205060931122,0.0,A,0.06972631560079096,0.025475217273093282,,0.04425109832769768,0.04425109832769768,Self>Other
sqa_test_a13f804f19b62c3c486976f96c7440398931dd80af973f1348487083677ccd78,0.8073294624447805,0.5472513660398054,0.12105154822762099,0.0,A,0.032202863182575585,0.025066577291938928,,0.007136285890636657,0.007136285890636657,Self>Other
sqa_test_a18f310440a20c2d791491fd0f42c5372de3f0039e22f04f2cf23385b70ad0dd,0.6157354798003912,0.7271939170985253,0.459674209307631,0.0,D,0.034081377277267344,0.02529381223267208,,0.008787565044595266,0.008787565044595266,Self>Other
sqa_test_a2ee0f9e1d81123b42bd6b4ee113fbf4020314b184b1aa0d92e3ca9044caff21,0.06785155138684845,0.9891361423930478,0.9824713970424808,1.0,A,0.8614584987031367,0.05602673891687314,,0.8054317597862636,0.8054317597862636,Self>Other
sqa_test_a30122d3bc8643e0ac49baceb1ae7e45586961b30f816094c4fc679a3dac8192,0.051450168126912756,0.9923585473314774,0.9883030051185672,0.0,A,0.026088702559903528,0.02510030828182996,,0.0009883942780735677,0.0009883942780735677,Self>Other
sqa_test_a3439568e6a9f358047934518196ca1ed237af286243ba1a10e9fbbb285f57f9,0.2054241857548767,0.959813797250253,0.9372411402974304,1.0,B,0.025847140325281605,0.025313793532247525,,0.0005333467930340799,0.0005333467930340799,Self>Other
sqa_test_a375f26570d7123025a73e1b81ec00d80f9c7e59823019e10b5d36d927a31e58,0.741849877600343,0.7815499865809215,0.6757787072401114,0.0,A,0.031969421840549864,0.025116996367490305,,0.006852425473059559,0.006852425473059559,Self>Other
sqa_test_a3addfbdf8fba5a3b7b37df97451a47365d584dc2216f63f84f014821a00cb93,0.7443142362401702,0.7726850769249625,0.6681135231866188,1.0,D,0.043362388203393394,0.025153633160505347,,0.018208755042888047,0.018208755042888047,Self>Other
sqa_test_a5a8e9ef594ee09aed97f76fe279d0fcbf91b927076d1601de65112dc8490a8e,0.0052318207767729705,0.999437085392127,0.9991018117016209,1.0,A,0.6808373140231487,0.17173453915862052,,0.5091027748645283,0.5091027748645283,Self>Other
sqa_test_a5d138b89e599474a23493a71de03ea98f311cf3e33c47f3e5364c01d684d927,0.22097296820796758,0.9482411852491341,0.9010310324848663,1.0,B,0.030452682093602756,0.02662137475207436,,0.003831307341528395,0.003831307341528395,Self>Other
sqa_test_a62bdbd01d4f96289acc6fc92a8321da2f2840563975586e857b3b7819e94047,0.010114602635400625,0.998801088230701,0.9978902995742153,1.0,D,0.038798333137578384,0.02513256309582525,,0.013665770041753133,0.013665770041753133,Self>Other
sqa_test_a6d6b1b5d1de8edfc4fbba475c6580c0c38faacd2b72d0d4b7cc7edd29180e6f,1.2219095303080851,0.37790888922806576,0.0,0.0,C,0.026161308702193384,0.025070924131062478,,0.0010903845711309063,0.0010903845711309063,Self>Other
